annotation_id;Name;Date Taken;Location;numOfVehicle
;;;;
1;20231208_141748.jpg;2023:12:08 14:17:48;Maribor;3
;;;;
2;20231208_141750.jpg;2023:12:08 14:17:50;Maribor;3
;;;;
3;20231208_141752.jpg;2023:12:08 14:17:52;Maribor;3
;;;;
4;20231208_141808.jpg;2023:12:08 14:18:08;Maribor;2
;;;;
5;20231208_141718.jpg;2023:12:08 14:17:19;Maribor;1
;;;;
6;20231208_141721.jpg;2023:12:08 14:17:21;Maribor;1
;;;;
7;20231208_141828.jpg;2023:12:08 14:18:28;Maribor;3
;;;;
8;20231208_141832.jpg;2023:12:08 14:18:33;Maribor;4
;;;;
9;20231208_141842.jpg;2023:12:08 14:18:43;Maribor;5
;;;;
10;20231211_134205.jpg;2023:12:11 13:42:05;Maribor;5
;;;;
11;20231211_134219.jpg;2023:12:11 13:42:19;Maribor;8
;;;;
12;20231208_141812.jpg;2023:12:08 14:18:12;Maribor;1
;;;;
13;20231208_141816.jpg;2023:12:08 14:18:16;Maribor;1
;;;;
14;20231211_134455.jpg;2023:12:11 13:44:55;Maribor;2
;;;;
15;20231211_134511.jpg;2023:12:11 13:45:11;Maribor;2
;;;;
16;20231211_134539.jpg;2023:12:11 13:45:39;Maribor;2
;;;;
17;20231211_134232.jpg;2023:12:11 13:42:33;Maribor;8
;;;;
18;20231211_134250.jpg;2023:12:11 13:42:50;Maribor;6
;;;;
19;20231211_134255.jpg;2023:12:11 13:42:55;Maribor;6
;;;;
20;20231211_134811.jpg;2023:12:11 13:48:11;Maribor;1
;;;;
21;20231211_134818.jpg;2023:12:11 13:48:18;Maribor;10
;;;;
22;20231211_134831.jpg;2023:12:11 13:48:31;Maribor;3
;;;;
23;20231211_150001.jpg;2023:12:11 15:00:02;Maribor;1
;;;;
24;20231211_150016.jpg;2023:12:11 15:00:16;Maribor;4
;;;;
25;20231211_134553.jpg;2023:12:11 13:45:54;Maribor;1
;;;;
26;20231211_134800.jpg;2023:12:11 13:48:00;Maribor;9
;;;;
27;20231212_155109.jpg;2023:12:12 15:51:09;Maribor;3
;;;;
28;20231211_150100.jpg;2023:12:11 15:01:00;Maribor;5
;;;;
29;20231212_155021.jpg;2023:12:12 15:50:21;Maribor;4
;;;;
30;20231212_155028.jpg;2023:12:12 15:50:29;Maribor;2
;;;;
31;20231212_155033.jpg;2023:12:12 15:50:33;Maribor;3
;;;;
32;20231212_162650.jpg;2023:12:12 16:26:52;Maribor;1
;;;;
33;20231212_162721.jpg;2023:12:12 16:27:21;Maribor;4
;;;;
34;20231212_162729.jpg;2023:12:12 16:27:30;Maribor;1
;;;;
35;20231212_162741.jpg;2023:12:12 16:27:42;Maribor;2
;;;;
36;20231212_162744.jpg;2023:12:12 16:27:44;Maribor;2
;;;;
37;20231212_162849.jpg;2023:12:12 16:28:49;Maribor;4
;;;;
38;20231212_163621.jpg;2023:12:12 16:36:24;Maribor;2
;;;;
39;20231212_162912.jpg;2023:12:12 16:29:13;Maribor;2
;;;;
40;20231212_162936.jpg;2023:12:12 16:29:36;Maribor;1
;;;;
41;20231212_162959.jpg;2023:12:12 16:29:59;Maribor;2
;;;;
42;20231212_163005.jpg;2023:12:12 16:30:05;Maribor;2
;;;;
43;20231212_163602.jpg;2023:12:12 16:36:04;Maribor;5
;;;;
44;20231212_163807.jpg;2023:12:12 16:38:08;Maribor;7
;;;;
45;20231212_163816.jpg;2023:12:12 16:38:17;Maribor;5
;;;;
46;20231212_163835.jpg;2023:12:12 16:38:38;Maribor;1
;;;;
47;20231212_165101.jpg;2023:12:12 16:51:10;Maribor;1
;;;;
48;20231212_163641.jpg;2023:12:12 16:36:43;Maribor;1
;;;;
49;20231212_163759.jpg;2023:12:12 16:37:59;Maribor;5
;;;;
50;temp1.jpg;2023:12:12 16:11:32;Maribor;14
;;;;
51;temp2.jpg;2023:12:12 16:15:30;Maribor;2
;;;;
52;temp3.jpg;2023:12:12 16:16:39;Maribor;7
;;;;
53;temp5.jpg;2023:12:12 16:20:41;Maribor;3
;;;;
54;temp6.jpg;2023:12:12 16:24:12;Maribor;2
;;;;
55;temp7.jpg;2023:12:12 16:25:54;Maribor;2
;;;;
56;temp8.jpg;2023:12:12 16:26:44;Maribor;5
;;;;
57;temp9.jpg;2023:12:12 16:30:26;Maribor;4
;;;;
58;temp10.jpg;2023:12:12 16:14:01;Maribor;3
;;;;
59;PXL_20231212_150005637.jpg;2023:12:12 16:00:05;Maribor;9
;;;;
;;;;
;;;;
;;;;
;;;;
62;PXL_20231212_144313217.jpg;2023:12:12 15:43:13;Maribor;15
;;;;
63;PXL_20231212_144549979.jpg;2023:12:12 15:45:49;Maribor;7
;;;;
64;PXL_20231212_145921328.jpg;2023:12:12 15:59:21;Maribor;4
;;;;
65;PXL_20231212_145044413.jpg;2023:12:12 15:50:44;Maribor;2
;;;;
;;;;
;;;;
67;PXL_20231212_144647458.jpg;2023:12:12 15:46:47;Maribor;4
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
72;PXL_20231212_144050816.jpg;2023:12:12 15:40:50;Maribor;6
;;;;
73;PXL_20231212_143212637.jpg;2023:12:12 15:32:12;Maribor;4
;;;;
;;;;
;;;;
75;PXL_20231212_143652459.jpg;2023:12:12 15:36:52;Maribor;10
;;;;
76;PXL_20231212_144026769.jpg;2023:12:12 15:40:26;Maribor;4
;;;;
77;PXL_20231212_143026854.jpg;2023:12:12 15:30:26;Maribor;6
;;;;
78;41448336-PXL_20231212_1430300141.jpg;2023-12-14T23:54:56.325188Z;Maribor;6
;;;;
79;PXL_20231212_143519238.jpg;2023:12:12 15:35:19;Maribor;7
;;;;
80;;;;
;;;;
81;;;;
;;;;
82;;;;
;;;;
83;;;;
;;;;
84;;;;
;;;;
85;test1.jpg;;Spletni vir;2
;;;;
86;test2.jpg;;Spletni vir;7
;;;;
87;test3.jpg;;Spletni vir;3
;;;;
88;test4.jpg;;Spletni vir;2
;;;;
89;test5.jpg;;Spletni vir;1
;;;;
90;test6.jpg;;Spletni vir;1
;;;;
91;test7.jpg;;Spletni vir;1
;;;;
92;test8.jpg;;Spletni vir;3
;;;;
93;test9.jpg;;Spletni vir;2
;;;;
94;test10.jpg;;Spletni vir;2
;;;;
95;test11.jpg;;Spletni vir;1
;;;;
96;test12.jpg;;Spletni vir;3
;;;;
97;test13.jpg;;Spletni vir;2
;;;;
98;test14.jpg;;Spletni vir;7
;;;;
99;test15.jpg;;Spletni vir;1
100;PXL_20231212_150005637.jpg;2023-12-15T00:01:31.223405Z;Maribor;3
